Nr;Projekt;max_Teilnehmer;min_Teilnehmer;gesetzt
1;Fresh and Fruits;25;5;
2;Würzburg entdecken;25;5;
3;American Football;20;5;
4;Tennis;16;3;
5;Folkdance in the woods;25;5;
6;Schach;22;20;
7;Upcycling von Klamotten;8;2;
8;Recyclingkunst;16;5;
9;Karnevalistischer Tanzsport;16;4;
10;British & American Movies;20;5;
11;Birdwatching;12;4;
12;Beachvolleyball;16;2;
13;Gestalten mit Knete und Fimo;15;4;
14;Fitness - Kraft - stark für's Leben;20;2;
15;Café de France;24;4;
16;Erste-Hilfe-Kurs;39;1;
17;Wirtschaft/ Recht;22;1;
18;Mint-Schnuppertage;19;1;
19;Jugend forscht;4;1;
20;P-Seminar 1;5;1;
21;P-Seminar 2;5;1;
22;P-Seminar 3;5;1;
23;P-Seminar 5;5;1;
24;P-Seminar 6;5;1;
25;P-Seminar 4;5;1;
26;P-Seminar 7;5;1;
27;Fairtrade;7;1;
28;Klimawandel;25;4;
29;Technikteam;10;3;
30;Female Hiphop;18;2;
31;Batiken und Basteln;12;4;
32;Tutorenschulung;18;1;
33;Fußball;22;1;
34;Beach-Spiele - Spiel und Spaß;16;4;
35;Juggern;16;2;
44;Klamotten recyclen;7;2;
